"Date","Text","Latitude","Longitude","Sentiment"
"2021-03-01 00:33:24-06:00","@lopezdoriga @HLGatell OjalÃ¡ mejore, perro muchas veces no usa cubrebocas y se va de vacaciones a restaurantes tambiÃ©n sin cubrebocas","19.4857835","-99.18212600000001","neutro"
"2021-03-01 09:35:39-06:00","Siento que estoy a dos meses de lograr mi estÃ³mago de lavadero inicial, si el destino me lo permitÃ© llegarÃ© a mis primeras vacaciones fuera de MÃ©xico muy majo en pleno verano a compartirlos ğŸ˜ con todos los que me gusten gggg.","19.432836","-99.153366","positivo"
"2021-03-01 09:39:48-06:00","Alguien para casarnos y me den 5 dÃ­as de vacaciones en el trabajo? ğŸ˜£","19.318042","-99.24800950000001","positivo"
"2021-03-01 11:51:31-06:00","Hoy no tengo ganas de nada... De verdad de nada... DebÃ­ haber pedido vacaciones para hacerme pndja todo el dÃ­a hoy...","19.518656","-99.1158905","negativo"
"2021-03-01 13:53:01-06:00","DÃ­a uno en la vida de seÃ±ora ama de casa: estÃ¡ pesao', necesito vacaciones ğŸ˜“","18.933812","-99.260819","negativo"
"2021-03-01 15:08:00-06:00","Alistando las maletas??? Y quieres un poco de dinero para completar para las vacaciones? LIBERTAD Prenda Oro sucursal Palma te ayuda. EmpeÃ±a tus ALHAJAS y vuelve a recuperarlas!!! Te ofrecemos, las mejores opciones","19.432836","-99.153366","positivo"
"2021-03-01 16:44:19-06:00","@Alexalvbo @JesusDeLeonMD Claro se puede juzgar y seÃ±alar la incompetencia de Gatell, sus discursos contradictorios, decir que era una simple gripe y que el cubrebocas no servia, irse de vacaciones, avalar lo que dice Andres mientras la gente en ambulancias, clÃ­nica y hospitales se la parte.","19.4299345","-99.2115105","negativo"
"2021-03-01 19:32:08-06:00","No me importa, uno metido en el covid sin vacaciones, me las merezco?","19.4320755","-99.087817","negativo"
"2021-03-01 21:00:47-06:00","@LlergoG Solamente tu puedes valorar la contribuciÃ³n de alguien en tu hogar. LeÃ­ muchos comentarios, lamentables casi todos, diciendo cuanto pagan al personal d servicio. Ninguno expresÃ³ si tienen seguro social, Infonavit, plan de retiro, vacaciones pagadas, etc Al sueldo debes sumar esto","19.328383000000002","-99.15234000000001","negativo"
"2021-03-01 21:13:44-06:00","@nans_yeri SÃ³lo esta de vacaciones, dejo a este indefenso hijo sÃ³lito en casa :( jaja","19.8533755","-98.9642575","negativo"
"2021-03-01 21:29:39-06:00","Oficialmente ya estoy en las vacaciones forzadas, ahora... https://t.co/7hR04XbmsD","19.2623115","-99.00501849999999","neutro"
"2021-03-01 23:09:04-06:00","Hoy me autorizaron mis vacaciones, y pues estoy feliz porque lo veo como una oportunidad para consentirme, descansar y definir cambios importantes en mi vida.","19.0322295","-98.1542665","positivo"
"2021-03-01 23:17:23-06:00","Les vale madre, pero me sorprende mÃ¡s la madre que les vale a los que de verdad han vivido la pandemia en su faceta mÃ¡s cruel en carne propia, que ni por respeto a sus muertos le bajan a la peda y a las vacaciones. En fin, por lo menos ya sabemos a quienes no acercarnos.","19.3184175","-98.24676550000001","negativo"
"2021-03-02 07:14:21-06:00","@DraKarenRosale1 Ya andas aquÃ­ o sigues en la vacaciÃ³n?","19.199485","-99.208364","neutro"
"2021-03-02 07:15:30-06:00","Es increÃ­ble ver como en mi IG muchas de las gentes que sigo, muchos conocidos y algunos no, suben fotos de sus â€œvacacionesâ€ y todos los lugares donde estÃ¡n, estÃ¡n hasta el gorro de gente y sin protecciÃ³n ...","19.199485","-99.208364","negativo"
"2021-03-02 08:04:03-06:00","@DraKarenRosale1 Muy mal!!! Te hubieras aventado mÃ¡s de vacaciÃ³n!!!","19.199485","-99.208364","negativo"
"2021-03-02 08:54:03-06:00","SÃ­ me dieron vacaciones de mi vida de ama de casa, saludos âœŒğŸ» https://t.co/fCqIFEqrzF","19.4320755","-99.087817","positivo"
"2021-03-02 10:03:32-06:00","El dÃ­a que salga de vacaciones no quiero saber nada del trabajo. No serÃ­a justo estarme estresando cada vez que suenan las notificaciones y de nada serviria silenciarlos.","20.0567145","-99.384564","negativo"
"2021-03-02 12:22:27-06:00","@VivaAerobus Listos para planear las vacaciones #VivaPadrinos","19.432836","-99.153366","positivo"
"2021-03-02 15:06:37-06:00","Ocupo vacaciones de mis vacaciones #destruyido","19.4299345","-99.2115105","negativo"
"2021-03-02 15:54:06-06:00","Ya falta poco, por favor aguanten para que esta sea la Ãºltima vacaciÃ³n que nos quedamos encerrados y no la primera de otras 10! #semanasanta #vacaciones #QuedateEnCasa","19.199485","-99.208364","negativo"
"2021-03-02 17:16:07-06:00","@Luis_C_Sandoval Ctpm te vas de vacaciones! Tan fÃ¡cil que es decir eso ! Ya estÃ¡s vacunado !","19.4299345","-99.2115105","negativo"
"2021-03-02 17:26:21-06:00","3/3 #AlmeidaEsmeralda #Viajes #Turismo #Viajero #Mundo #Vacaciones #Destinos #Traveling #Peru #Costarica #Colombia #Cartagena #Orlando #SanFrancisco #LasVegas #NewYork #Playadelcarmen #Barrancasdelcobre #SemanaSanta2021 https://t.co/Iqd7TvVwHK","19.473793999999998","-99.310428","positivo"
"2021-03-02 21:04:37-06:00","Llevo dos dÃ­as de desempleo y ya estoy al borde de la demencia.  Lo que necesito son vacaciones:  Nada que una semana en la playa no pueda resolver ğŸ™Š TendrÃ© que irme a Merida ğŸ¤·ğŸ»â€â™€ï¸ https://t.co/QzlPSUgj4g","19.199485","-99.208364","negativo"
"2021-03-03 01:46:41-06:00","@Excelsior Ya Es tiempo de dejar las vacaciones y la simulaciÃ³n!  Ya pÃ³ngase serio! Ya desquite el sueldo!  Ya pÃ³ngase a trabajar.","19.318042","-99.24800950000001","negativo"
"2021-03-03 07:29:59-06:00","Bien Sr.Presidente. deberÃ­a contemplar darse una escapadita su rancho ahora en las vacaciones de semana Santa","19.0322295","-98.1542665","neutro"
"2021-03-03 09:06:50-06:00","Al final al gobierno no le importa, si alguno de nosotros o algÃºn familiar esta sufriendo por hospitalizaciÃ³n o por oxigeno, NO SALGAS DE VACACIONES POR FAVOR!","19.380613","-99.1614805","negativo"
"2021-03-03 09:42:47-06:00","@Eduardvet @CARLOSLGUERRERO @clubleonfc @TigresOficial No, no tuvieron menos vacaciones. Tuvieron mÃ¡s tiempo para preparar, que sus decisiones hayan Sido radicales es diferente. En el caso de CA menospreciaron, la mayorÃ­a, el trabajo de Reynoso...ahÃ­ estÃ¡, callando bocas.  No sÃ© vayan por la fÃ¡cil.","19.0322295","-98.1542665","negativo"
"2021-03-03 10:36:35-06:00","Ahora que fui de vacaciones con mis amigas, se sorprendieron que para mÃ­ es normal ir al baÃ±o ğŸš¾, de 2 a 3 veces al dÃ­a. Por eso soy delgado jaja.  Â¿Uds cuÃ¡ntas veces van?ğŸ¤”","19.564587500000002","-99.269192","negativo"
"2021-03-03 11:47:32-06:00","@AlfredoGBasurt0 @GueraUgalde WOW ya me sabÃ­a esa de que mudan a la gente o la mandan de vacaciones, a mi me han inventado  no tener interÃ©s en el proyecto  pero Â¿MATARTE? Â¿en serio? No lo puedo creer.","19.380613","-99.1614805","negativo"
"2021-03-03 11:55:56-06:00","@DamarisFany Seamos. Sigo baÃ±Ã¡ndome de vuelta a casa, desinfectando las compras, usando cubrebocas y todo lo demÃ¡s... No entiendo la gente que sale de vacaciones o a nada sÃ³lo para correr riesgos.","19.518656","-99.1158905","negativo"
"2021-03-03 12:03:16-06:00","@el_zarcas No andabas de vacaciones??","19.432836","-99.153366","negativo"
"2021-03-03 13:39:53-06:00","Unas vacaciones â™¥ï¸","19.432722","-99.01701650000001","positivo"
"2021-03-03 15:55:45-06:00","3/3  https://t.co/342LzYcoEs  #AlmeidaEsmeralda #Viajes #Turismo #Viajero #Mundo #Vacaciones #Destinos #Traveling #Peru #Costarica #Colombia #Cartagena #Orlando #SanFrancisco #LasVegas #NewYork #Playadelcarmen #Barrancasdelcobre #SemanaSanta2021 https://t.co/0ZJfpIfgYi","19.564587500000002","-99.269192","positivo"
"2021-03-03 17:08:41-06:00","&gt;Muy pronto ya no solo vendrÃ¡s de vacaciones a CancÃºn, sino tambiÃ©n a visitar tu prÃ³ximo lote. &gt;PrÃ³xima venta de terrenos a 25 minutos de Puerto Morelos. #lotes #lotesenventa #terrenos #lotesencancun #ventadelotes #terrenosencancun #terrenosenventa https://t.co/FwwNnhlcUb","19.518656","-99.1158905","positivo"
"2021-03-03 19:45:19-06:00","Me urge irme de vacaciones ğŸ¥º","19.199485","-99.208364","indeterminado"
"2021-03-03 21:04:10-06:00","Simple denle vacaciones de semana santa y verÃ¡n pa mayo","19.380613","-99.1614805","neutro"
"2021-03-03 21:13:04-06:00","Si yo puedo irme de vacaciones a la playa por quÃ© tÃº no en  Bahias De Huatulco Oaxaca  https://t.co/1rnFzijKHa","19.530755","-99.08560501","positivo"
"2021-03-03 21:21:03-06:00","En semana santa saldrÃ¡s de vacaciones","19.380613","-99.1614805","positivo"
"2021-03-04 09:26:01-06:00","Un dÃ­a eres joven y al otro te enfermas regresando de vacaciones porque no aguantas el cambio de clima #ValgoVerga","19.564587500000002","-99.269192","negativo"
"2021-03-04 09:35:29-06:00","Que empiece la vacaciÃ³n Mid-Pandemia ğŸ˜ (@ Viport Lounge in Ciudad de MÃ©xico, CDMX w/ @tennibel) https://t.co/9CnN6L4Ap2","19.432801","-99.086616","positivo"
"2021-03-04 10:03:49-06:00","Oigan no salgan de vacaciones en Semana Santa, porque otra vez me van a cagar el pinche cumpleaÃ±os, por culpa del bicho!","19.199485","-99.208364","negativo"
"2021-03-04 10:10:03-06:00","â€œLa gente infiel nunca cambia, solo toma vacacionesâ€","19.4299345","-99.2115105","negativo"
"2021-03-04 11:34:07-06:00","Que bueno que finalmente tienes vacaciones se va a extraÃ±ar tu vox","19.380613","-99.1614805","negativo"
"2021-03-04 12:04:43-06:00","Me urge una puti-vacaciÃ³n ğŸ–ğŸ”¥ Â¿quiÃ©n jala? â˜ºï¸ğŸ˜","19.380613","-99.1614805","positivo"
"2021-03-04 14:24:57-06:00","#vacaciones https://t.co/tjEYztyDH8","19.432722","-99.01701650000001","positivo"
"2021-03-04 15:17:55-06:00","@veloceronte Le habÃ­a dado â€œcovidâ€ segÃºn ... creo ya estÃ¡ de vacaciones, de hecho sus otros dos lacayos tambiÃ©n andan en fuga, la gÃ¼era que segÃºn fue violentada pero fue una operaciÃ³n estÃ©tica mal realizada y el pirata que estÃ¡ contendiendo por Morena en no se que madre.","19.199485","-99.208364","negativo"
"2021-03-04 16:25:44-06:00","@AristeguiOnline Cabro!!!!??  tu llevas de vacaciones toda tu vida !!!??","19.133485999999998","-98.28600399999999","negativo"
"2021-03-04 18:03:15-06:00","Para estas vacaciones con Afasa si te lo puedes llevar a la playa https://t.co/uGW264deeM","19.380613","-99.1614805","positivo"
"2021-03-04 18:22:31-06:00","Me emocionan los puentes y que se acerca Semana Santa... un poco de vacaciÃ³n para relajarme de las chingas diarias de la chamba ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—","19.518656","-99.1158905","positivo"
"2021-03-04 18:37:05-06:00","Como los chilangos nos #QuedamosEnCasa y para que no extraÃ±emos salir de vacaciones, ya nos trajeron el calor aquÃ­ ğŸ¥µ","19.318042","-99.24800950000001","negativo"
"2021-03-04 20:27:41-06:00","Se quejan por ser su jefe, tomo 4 semanas de vacaciones y ahora me piden que ya regrese porque al que dejÃ© a cargo ya no pueden con el ademÃ¡s de que tienen muchas broncas en la oficina... Â¡Â¡solo 4 semanas!!, quien los entiende ğŸ¤·ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸","19.318042","-99.24800950000001","negativo"
"2021-03-04 20:59:22-06:00","Nada! Un aÃ±o y no hemos aprendido nada.  AquÃ­ a la gente le vale, hace fiestas, se va de vacaciones, menosprecia el uso de cubrebocas y da prioridad a un jueguito de baseball. Â¿Verdad mi doctor muerte @HLGatell y @lopezobrador_?","19.380613","-99.1614805","negativo"
"2021-03-04 21:06:11-06:00","@brozoxmiswebs No van a exhibir ni madres, pinches vacaciones disfrazadas","19.133485999999998","-98.28600399999999","negativo"
"2021-03-05 05:37:54-06:00","Vacaciones con los abuelos â¤ï¸","19.601820500000002","-99.7966595","positivo"
"2021-03-05 06:19:49-06:00","Que este primer viernes del mes sea de todo me os excusas, estamos a dÃ­as de las vacaciones! . . . . #friday  #desplantes  #entrenamiento  #actividadfisica  #ejecicio en Army Gym https://t.co/R23kideF50","19.39812361","-98.9891434","positivo"
"2021-03-05 07:15:02-06:00","DespuÃ©s de estar trabajando casi un mes en Acapulco (instalando 5G) mi yerno Ingeniero me mandÃ³ esto, ni se habÃ­a acercado al mar y preguntÃ©: - y que tal, hay gente? Y me dijo: -lleno! Y sin cubrebocas ğŸ¤¦ğŸ¼â€â™€ï¸y le digo: hÃ¡zte pa'llÃ¡ ğŸ˜± hace 5 dÃ­as @AleMondras imagina en vacaciones ğŸ¤·â€â™€ï¸ https://t.co/wVgOYhBxyb","19.1193045","-98.26134149999999","neutro"
"2021-03-05 08:39:52-06:00","#friday #fridayfun #fridayfeeling #fridayvibes #fridaymood #weekend #beach #vacationmode #vacationmode #vacaciones #tgif #workhardplayhard #beathriveholictoo #survive #strive #thrive https://t.co/a8cYPBQR5Q","19.318042","-99.24800950000001","positivo"
"2021-03-05 09:41:39-06:00","Perros dejen terminar mi cafÃ© y luego ya me mandan sus juntas post vacaciones Alv ... https://t.co/iZQcEFmn03","19.432836","-99.153366","negativo"
"2021-03-05 11:43:36-06:00","TRAIGAN LAS PINCHES VACACIONES DE SEMANA SANTA YAAA.","19.0322295","-98.1542665","positivo"
"2021-03-05 12:17:23-06:00","7 dÃ­as de vacaciones jajaja vale verga.","20.053718500000002","-98.7155595","positivo"
"2021-03-05 13:11:37-06:00","3/3 Whastapp:  5553081785    Detalles: https://t.co/342LzYcoEs  #AlmeidaEsmeralda #Viajes #Turismo #Viajero #Mundo #Vacaciones #Destinos #Traveling #Peru #Costarica #Colombia #Cartagena #Orlando #SanFrancisco #LasVegas #NewYork #Playadelcarmen #Barrancasdelcobre #Semanasanta https://t.co/m5QEENzJUO","19.473793999999998","-99.310428","positivo"
"2021-03-05 14:19:52-06:00","@blanchepetrich Y ya viene la semana Santa y las vacaciones de los niÃ±os!!!  Y otra vez la gente se reunirÃ¡ en las playas y subirÃ¡n contagios y hospitalizaciones? No!! ğŸ˜¬ğŸ˜¬ğŸ™„â˜¹","19.380613","-99.1614805","negativo"
"2021-03-05 16:16:41-06:00","Hice a kriss player Dory aniita  acua alanita maru y a meme un foto de marco de artistas amigos para que extraÃ±en o se van de vacaciones por favor no lloren plis les gusta ? @Kriss_go_draw  @Player_Dreemurr  @DoryComeHere  @aniitaruizz5  @Acua_Himeko  @AlanitaPerez  @MaruSan7890 https://t.co/sIixemGjxt","19.342788499999997","-99.050461","neutro"
"2021-03-05 20:36:34-06:00","Al fin se terminÃ³ esta semana. Cada vez mÃ¡s cerca de las vacaciones... a una semana! ğŸ˜ https://t.co/OKBbysZoRW","19.518656","-99.1158905","positivo"
"2021-03-05 20:56:38-06:00","Lo Ãºnico que quiero hacer en mis vacaciones es estar acostada abrazando a fiona, en espera de los chuerkitos","19.318697","-99.30558049999999","positivo"
"2021-03-05 22:30:41-06:00","Â¿CuÃ¡ndo comienzan las vacaciones de Semana Santa 2021? MÃ¡s vacaciones? La plandemia solo ha beneficiado a burrocrÃ¡tas, maestros? y holgazanes, de seguir asÃ­, como Salinas Pliego vamos a morir de hambre https://t.co/dyY4yvs4oS","19.328383000000002","-99.15234000000001","negativo"
"2021-03-05 22:42:24-06:00","@LuisAlb61813587 QuÃ© bien! Disfruta tus vacaciones ğŸ¤˜ğŸ¼","19.380613","-99.1614805","indeterminado"
"2021-03-05 23:57:45-06:00","@EduardoLujann Disfruta las vacaciones ğŸ™ŒğŸ½","19.564587500000002","-99.269192","positivo"
"2021-03-06 00:22:14-06:00","@joonathanram O sea si pero tambiÃ©n en guardias pero wey, aÃºn tengo muchos dÃ­as de vacaciones pendientes y pues hay que usarlos antes de que se mamen pueeeee ğŸ¤­ğŸ¤·ğŸ»â€â™€ï¸","19.328383000000002","-99.15234000000001","negativo"
"2021-03-06 00:50:14-06:00","Ya casi se acaban mis vacaciones y fue la mejor semana del aÃ±oğŸ’•","19.0322295","-98.1542665","positivo"
"2021-03-06 00:57:06-06:00","Ya casi se acaban mis vacaciones y fue la mejor semana en lo que va del aÃ±oğŸ’•","19.0322295","-98.1542665","positivo"
"2021-03-06 09:24:59-06:00","Que estas prÃ³ximas vacaciones no pasen desapercibidas y si bien lÃºcidas, No olvides cuidarte hoy sÃ¡bado ya que la grasa no se quita con detergente!. . . . . . #vacasiones  #entrenamiento  #hits  #cardio #salud https://t.co/GzUHMQ9N1D","19.39812361","-98.9891434","positivo"
"2021-03-06 09:44:07-06:00","Desde cuando no irte de vacaciones por la pandemia es quedarte inmobil un aÃ±o?","19.342788499999997","-99.050461","negativo"
"2021-03-06 10:19:45-06:00","@beltrandelrio QuizÃ¡s sÃ³lo lo castigaron por estar fallando la estrategia electoral, digo, de vacunaciÃ³n, como cuando a los locutores les daban vacaciones por regarla en algÃºn comentario y como saben que lo suyo lo suyo es el reflector, se lo quitan un rato #Gatell","19.0322295","-98.1542665","negativo"
"2021-03-06 10:42:23-06:00","@RamirezClaudia_ @HLGatell Tienes razÃ³n !!! Le dieron vacaciones ya estaba muy quemado y habÃ­a que refrescar el discurso y asÃ­ cuando regrese ya tendremos tema !!!","19.626005","-99.09030349999999","positivo"
"2021-03-06 12:09:21-06:00"," Los sueÃ±os tienen un significado  Mi sueÃ±o: *Estoy de vacaciones en CancÃºn y de repente se aparece Eren Jeager para hacer el retumbar y yo me pongo a llorar porque ya me arruinÃ³ el descanso*","18.902124","-98.4531485","negativo"
"2021-03-06 16:33:29-06:00","Se acabaron las vacaciones ğŸ¥º","19.0322295","-98.1542665","negativo"
"2021-03-06 20:06:26-06:00","@RamirezClaudia_ Estas equivocada, somos mucho mÃ¡s que los chairos, solo es convencer de votar unidos y de no ser apÃ¡ticos, en 2018 mucha gente prefiriÃ³ salir de vacaciones en la fecha de votaciÃ³n y ahora estamos viviendo ese vale Madrismo tÃ­pico de los mexicanos, asÃ­ que hay que difundir ğŸ‘","19.318042","-99.24800950000001","negativo"
"2021-03-07 07:15:47-06:00","@luisitowisper Ante la falta de F1 y deportes en general me di vacaciones de Twitter porque aquÃ­ el tema polÃ­tico ya harta mas que el de la Pandemia no escriben mÃ¡s que de eso como si pudieran derrocar un gobierno a tuitazos en fin por aquÃ­ andamos y el whats amigo.","19.0322295","-98.1542665","negativo"
"2021-03-07 13:57:17-06:00","@J_JoSalaz Pero ya casi salgo de vacaciones dos meses ğŸ˜","19.543933000000003","-99.1642825","positivo"
"2021-03-07 14:23:31-06:00","@antonioguez60 @arr1910 @SAUL64338661 @lopezobrador_ @RicardoAnayaC ğŸ¥µğŸ¤·â€â™€ï¸Siii . Y tal vez entonces; ya tenia viviendo Ã² d vacaciones en U S A  a sus inÃºtiles gÃ¼evones hijos!! No dije ESTUDIANDO Ã² TRABAJANDO. Por que los millonarios descendientes de LÃ³pez, no hacen labores de â€œneoliberalesâ€ d â€œoposiciÃ³nâ€ ğŸ’”ğŸ‡²ğŸ‡½ğŸ’”ğŸ˜·","19.318697","-99.30558049999999","negativo"
"2021-03-07 22:13:18-06:00","@lydiacachosi TambiÃ©n perdiste la memoria! Lidya ? No solo se blindaron con cientos de guardias,los gobiernos PRIANISTAS,no asomaban la cabeza cuando habÃ­a problemas se iban de gira o de  vacaciones  ! Alguna vez alguien llegÃ³ a los Pinos.? No atacaban Palacio Nacional xq nadie patrocinaba eso","19.342788499999997","-99.050461","negativo"
"2021-03-08 10:09:12-06:00","@fan_de_spainrp @lube_mora @Ateneam  VACACIONES  JAJAJAJAJAJAJA","19.56828","-99.0444445","neutro"
"2021-03-08 11:10:14-06:00","@lugowolf Dos ya estÃ¡n programados para trabajo y los otros si me los voy a tener q chingar en unas vacaciones","19.328383000000002","-99.15234000000001","negativo"
"2021-03-08 11:12:46-06:00","@fan_de_spainrp @lube_mora @Ateneam JAJAJAJ si eres ğŸ¤¡ DÃ¡ndole mÃ¡s importancia a las prÃ³ximas  vacaciones  que vivir en un paÃ­s feminicida. ğŸ‘ğŸ»","19.518656","-99.1158905","positivo"
"2021-03-08 12:12:36-06:00","@fan_de_spainrp @lube_mora @Ateneam Aww es que se me olvidÃ³ q nada mÃ¡s en MÃ©xico matan y violan mujeres, q estas protestas son solo para las mexicanas y no por todas las mujeres que literal estamos expuestas donde sea, todo el tiempo. ğŸ™‚ anda! ve planeando las vacaciones en tu burbuja machista de mierda.","19.4857835","-99.18212600000001","negativo"
"2021-03-08 16:02:47-06:00","Â¡DespuÃ©s de unas merecidas vacaciones, aquÃ­ estamos de vuelta!!ğŸ˜â˜€ï¸ https://t.co/RoyxjIxIw3","19.529905","-99.208578","positivo"
"2021-03-08 17:44:24-06:00","Cuando tu guardia completa sale de vacaciones, y te quedas solo estrenando el R1 en urgencias. https://t.co/wMr7nBVCtI","19.0322295","-98.1542665","neutro"
"2021-03-08 18:22:20-06:00","No es que me han valido madre las clases, es que preferÃ­ disfrutar las vacaciones que me di","19.4299345","-99.2115105","negativo"
"2021-03-08 23:12:47-06:00","@Allytoooo Son unas vacaciones de TODO lo que me afecta. :c Pero por salud mental deberÃ­as hacerlo. ğŸ™ğŸ½ Para ser sincera me he sentido mejor de lo que pensaba, extraÃ±o los memes, pero vamos bien. ğŸ¥°","19.0322295","-98.1542665","negativo"
"2021-03-09 03:01:49-06:00","Alguien sabe cÃ³mo estÃ¡ ese deal de vacaciones y vacuna igual y si me aviento un mesesin en los NewYorks, por que aquÃ­ fÃ¡cil 2024","19.380613","-99.1614805","neutro"
"2021-03-09 10:03:39-06:00","#YaVieneElPuenteY vamos a valer verga de nuevo, seguirÃ¡ la tercer ola de contagios y nos volverÃ¡n a cerrar todo, y todo gracias a la gente pendeja que no se puede esperar otro poco para ir de vacaciones ğŸ™„ğŸ™„","19.342788499999997","-99.050461","negativo"
"2021-03-09 10:35:01-06:00","@Larry_A_Ta Vamos por un tramite legal, no son vacaciones.","19.380613","-99.1614805","positivo"
"2021-03-09 11:25:25-06:00","@PantinKarem @DrPacoMoreno1 @HLGatell Es que el Dr Gatell lo toma coml vacaciones","19.4299345","-99.2115105","neutro"
"2021-03-09 12:19:38-06:00","Y que?? Ya se estÃ¡n preparando para sus p@&amp;)% vacaciones de Semana Santa??? ğŸ¤¬ğŸ¤¬","19.473793999999998","-99.310428","negativo"
"2021-03-09 13:55:11-06:00","@0Kaleb2 Cuando tienes vacaciones bb?","19.432836","-99.153366","neutro"
"2021-03-09 16:57:34-06:00","@OscarSaMo3 Andaba nadando en mis vacaciones y tome la foto","19.0322295","-98.1542665","positivo"
"2021-03-09 18:04:25-06:00","Creo que si me urgen unas vacaciones para no matar gente!","19.0322295","-98.1542665","negativo"
"2021-03-09 20:52:41-06:00","@SimonDePiedra De por sÃ­ cual trabajo ? Mejor que siga en sus vacaciones","18.933812","-99.260819","negativo"
