"Date","Text","Latitude","Longitude","Sentiment"
"2021-03-16 15:31:34-06:00","Â¿Listos para las vacaciones de #SemanaSanta ? https://t.co/EMxq7eDnwm","19.284321499999997","-99.655676","positivo"
"2021-03-16 15:49:13-06:00","Cuando te critican porque ya regresaste a la oficina, pero se van de vacaciones en semÃ¡foro rojo ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤·ğŸ»â€â™€ï¸ jajaja!!","19.364102","-99.259989","positivo"
"2021-03-16 16:00:20-06:00","@CdSatelite Preparando mi viaje de vacaciones para descansar un rato y una buena bronceada y un rico chapuzÃ³n...pero upssssss...no se pudo ğŸ¤£ğŸ¤ªğŸ˜”","19.473793999999998","-99.310428","positivo"
"2021-03-16 17:02:05-06:00","@jgnaredo Ustedes y sus pendejadas. Hasta cuando van a dejar de culpar a los demÃ¡s por su incapacidad y poco sentido de la moral. Ya no mames tÃ³mate unas vacaciones, te hace harta falta.","19.4320755","-99.087817","negativo"
"2021-03-16 18:37:01-06:00","Yo que lo vivÃ­ en carne propia en Enero, la situaciÃ³n en este momento NO es ni cerquita como fue ese mes. Pensando en una hipotÃ©tica tercera ola despuÃ©s de vacaciones, creo que es el momento adecuado Cada quien tiene su derecho a asistir (los tuzocio) y ya que todo sea para bien.","20.1056375","-98.77580800000001","negativo"
"2021-03-16 20:10:49-06:00","Recuerdo perfectamente como pasÃ³ todo hace un aÃ±o, como vi la noticia de que se adelantaban las vacaciones de abril y ademÃ¡s se extendÃ­a a un mes.  abro hilo.","19.3184175","-98.24676550000001","negativo"
"2021-03-16 20:18:00-06:00","... entre nosotros empezÃ³ a correr el rumor de que se adelantarÃ­an las vacaciones de abril. Empezamos a buscar informaciÃ³n y efectivamente, el gobernador #MarcoMena anunciaba que las vacaciones se adelantaban y que una vez finalizaran, regresarÃ­amos a las clases presenciales...","19.3184175","-98.24676550000001","neutro"
"2021-03-16 20:44:55-06:00","https://t.co/H3pSoK6KTl Conociendo a nuestros maestros, seguramente se van a levantar en pie de guerra pues desean seguir gozando de vacaciones pagadas","19.328383000000002","-99.15234000000001","negativo"
"2021-03-16 21:18:51-06:00","Mi hermano anda en la vacaciÃ³n con una morra que me cae mal ğŸ¤¡","19.444371","-99.533834","negativo"
"2021-03-16 22:09:05-06:00","Preparados para las vacaciones de Semana Santa?? https://t.co/b0CupIDRc7","19.284321499999997","-99.655676","neutro"
"2021-03-16 22:31:06-06:00","Creen que haya una 3era ola de contagios de Covid-19? CampaÃ±as polÃ­ticas, vacaciones...","18.587272","-99.2788965","neutro"
"2021-03-16 22:50:59-06:00","Gracias a que salÃ­ de vacaciones, apenas pude ver el capÃ­tulo de @ApuntesdeRabona de la tÃ­a @LaReimers (gracias a la COVID, que por trabajo me falta tiempo) #JerseysdeReimers Son mis tres jerseys favoritos: Cruz Azul FILA Invierno 97 AC Florentina FILA 1997 FC Barcelona NIKE 1998 https://t.co/vE3QdhXrIQ","19.380613","-99.1614805","positivo"
"2021-03-17 00:02:37-06:00","Ya quiero vacaciones en la playita!!","19.199485","-99.208364","positivo"
"2021-03-17 01:21:56-06:00","Yo me sigo sintiendo como de vacaciones ugh","19.328383000000002","-99.15234000000001","negativo"
"2021-03-17 02:46:01-06:00","Status 65: sÃ© que le gusta Sinatra, asÃ­ queeee voy a sacar una canciÃ³n para ella en vacaciones, ya que la sacarÃ© con  arreglos  y es mÃ¡s tardado, espero que le guste.","20.1056375","-98.77580800000001","positivo"
"2021-03-17 07:32:52-06:00","Me urgen vacaciones, pero no del trabajo, sino del COVID.","19.518656","-99.1158905","negativo"
"2021-03-17 08:19:25-06:00","@jezzalejandro1 Me gustarÃ­a Estoy de vacaciones aquÃ­ en la ciudad de MÃ©xico Que tengas un buen dÃ­a Saludos","19.432836","-99.153366","positivo"
"2021-03-17 09:53:54-06:00","Se acabÃ³ la vacaciÃ³n, la coshacion y la asadita ğŸ¥º","19.133485999999998","-98.28600399999999","negativo"
"2021-03-17 11:18:41-06:00","Dia dos despuÃ©s de la vacaciÃ³n .. me arde todo mi cuerpo ğŸ¥´ğŸ™„","19.0322295","-98.1542665","positivo"
"2021-03-17 11:23:47-06:00","@BanjoShark Ya sÃ© mi Banjo, ahora sÃ­ a descansar... Necesito vacaciones de las vacaciones jajajajaja","19.133485999999998","-98.28600399999999","positivo"
"2021-03-17 11:25:24-06:00","@BanjoShark Jajajajajajajaja sisoy, nada mÃ¡s poquito... Mejor invitame a la vacaciÃ³n jajajaja","19.133485999999998","-98.28600399999999","indeterminado"
"2021-03-17 12:14:50-06:00","hola estoy de vacaciones","19.419764","-99.147987","negativo"
"2021-03-17 12:54:58-06:00","Regrese de vacaciones para tener 6 juntas hoy...ğŸ¥² hubiera pedido mÃ¡s dÃ­as.","19.432836","-99.153366","negativo"
"2021-03-17 17:48:02-06:00","Pero hasta en el programa @programa_hoy  dieron rienda suelta  trajes de baÃ±o para hombres para las vacaciones, en serio tienen que ser tan irresponsables ğŸ¤¦ğŸ», SemÃ¡foro naranja NO QUIERE DECIR SALGAN TODOS A L CALLE, a las playas, pero en fin, son partÃ­cipes de malas desiciones","19.328383000000002","-99.15234000000001","negativo"
"2021-03-17 18:35:52-06:00","@ivxn_real Me gustarÃ­a comerte todo Estas bien sabroso Papi ğŸ˜‹ Saludos Estoy de vacaciones aquÃ­ en la ciudad de MÃ©xico Que tengas una buena noche","19.518656","-99.1158905","positivo"
"2021-03-17 20:07:39-06:00","@ann_dres_ Si quieres te ayudo ğŸ˜œ Te ves bien sabroso Papi ğŸ˜‹ Que tengas una buena noche Saludos, estoy de vacaciones aquÃ­ en la ciudad de MÃ©xico Estamos en contacto","19.518656","-99.1158905","positivo"
"2021-03-17 22:41:08-06:00","@violeta_gzzl Por lo menos que ya lleguen las vacaciones para evitar la levantada jajaja","19.328383000000002","-99.15234000000001","positivo"
"2021-03-17 23:21:32-06:00","Ya ando contando los dÃ­as para mis vacaciones dobles ğŸ™ŠğŸ˜ğŸŒŠ","19.399101","-99.09649599999999","positivo"
"2021-03-18 00:31:55-06:00","Ya me hacÃ­a en Semana Santa puebleando de a 2 dÃ­as porque creÃ­ que la Ãºnica inconsciente ERA YO, ahora todos saldrÃ¡n de vacaciones, quedÃ© ğŸ¤¡ğŸ¤¡  Sino salgo por gusto, sino porque pensÃ© que no habrÃ­a nadie. ğŸ¤¡ğŸ¤¡","19.0322295","-98.1542665","negativo"
"2021-03-18 07:31:21-06:00","Â¿EstÃ¡ de acuerdo que haya regreso a clases presenciales en torno a la propuesta del Presidente de la RepÃºblica para despuÃ©s de las vacaciones de Semana Santa?","19.4260765","-98.1218485","neutro"
"2021-03-18 07:56:30-06:00","@ChristyLanette Como presumen sus vacaciones en pandemia ğŸ˜„ğŸ˜„ https://t.co/iwoDqHPS3I","19.518656","-99.1158905","positivo"
"2021-03-18 08:38:38-06:00","Ya dos dÃ­as mÃ¡s y por fin vacaciones ğŸ¥´","19.4299345","-99.2115105","positivo"
"2021-03-18 10:09:00-06:00","@marthadebayle @Rebmangas si bien coincido perfecto que no se debe salir en semana santa porque son dÃ­as de guardar, y en este aÃ±o por la pandemia, para mucha gente tiene pocos vacaciones, recordemos que la LFT de 6 dÃ­as de vacaciones en el aÃ±o 1","19.56828","-99.0444445","positivo"
"2021-03-18 10:51:39-06:00","Unos dÃ­as mÃ¡s y vacaciones bitches ğŸ’œâœ¨","19.4299345","-99.2115105","positivo"
"2021-03-18 12:23:55-06:00","La Risa en Vacaciones","19.432836","-99.153366","positivo"
"2021-03-18 16:47:16-06:00","Que onda conmigo, este calor me trae bien cansada y con mucho sueÃ±o ğŸ˜ª #vacaciones #CubaViva ğŸ‡¨ğŸ‡º #cerveza https://t.co/yT4FRKECd0","18.933812","-99.260819","negativo"
"2021-03-18 22:38:05-06:00","@JimmyYump Jajajajajajajananan wey por una chancla, o sea aparte estÃ¡s de vacaciones no se supone que es pa relajarte?? ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ una iraaaaa jajaja","19.2515305","-99.5799145","positivo"
"2021-03-18 22:50:59-06:00","@HawkersMX Me gustan tanto por quÃ© tienen diseÃ±os Im-pre-sio-nan-tesss y las presumire con mi visita a la playa en mis prÃ³ximas vacaciones","19.6562895","-99.233657","positivo"
"2021-03-19 06:03:53-06:00","@jacobchavez56 @Kevazrdz @elianjimes @PeatonDelSur @andreslajous AvÃ­senle que cuando me voy de vacaciones, me voy en AviÃ³n, no en auto, voy de vacaciones no a cansarme manejando","19.236244499999998","-99.08179","negativo"
"2021-03-19 06:16:57-06:00","#Vacaciones #SemanaSanta   No sÃ©, piensenlo https://t.co/eneXWnvPIE","19.1193045","-98.26134149999999","positivo"
"2021-03-19 08:16:27-06:00","En el trabajo muy amigas hasta que hay que cuadrar las vacaciones... ğŸ¤œğŸ»ğŸ¤›ğŸ»ğŸ™Š . . . ğŸ“¸ @enrique_villanueva  ğŸ‘— @fazhion_official  ğŸ‘¡ @shoelada  ğŸ’‡ğŸ»â€â™€ï¸ @extensionesjordan en Grupo Imagen Universidad https://t.co/XlpxhErsYt","19.33904201","-99.18181675","neutro"
"2021-03-19 09:30:00-06:00","Es viernes y mi cama lo sabe  Puede que no te haga falta naa Aparentemente na Hawaii de vacaciones https://t.co/ahBKSwzHAf","19.380613","-99.1614805","negativo"
"2021-03-19 10:56:00-06:00","Justo a unos dÃ­as de vacaciones me cae trabajo de a madre y sin pago alguno... #MeMueroPorVivir","19.0322295","-98.1542665","negativo"
"2021-03-19 12:00:50-06:00","Como cuando esperas que te manden documentos por whats y la app se va de vacaciones","20.073671","-98.92622300000001","negativo"
"2021-03-19 15:15:13-06:00","#VacunasEnChimalhuacÃ¡n las vacaciones son importantes para la gente mayor en chimalhuacan","19.418632000000002","-98.9408425","negativo"
"2021-03-19 16:21:36-06:00","https://t.co/69GTqz7rnB Los maestros van a luchar hasta con los dientes para no regresar a las aulas, de eso no tengo duda, lo Ãºnico que quieren es seguir gozando de vacaciones pagadas, pues las  clases  que imparten en lÃ­nea son una porquerÃ­a que solo aburren a los niÃ±os","19.328383000000002","-99.15234000000001","negativo"
"2021-03-19 17:25:08-06:00","Mi cuerpo pide algo con V..... . . . . . . . . . . . . . . . Si!!! Vacaciones y Vodka ğŸ¥°","19.0322295","-98.1542665","neutro"
"2021-03-19 18:12:26-06:00","@pelomeli SegÃºn ni direc ya anda con el alboroto que vamos a regresar a trabajar despuÃ©s de vacaciones","18.587272","-99.2788965","neutro"
"2021-03-19 20:05:08-06:00","Salgan de vacaciones, hagan fiestas y grabense total jodidos estÃ¡n desde que nacieron ğŸ¤·ğŸ»â€â™‚ï¸  #COVID19","19.380613","-99.1614805","negativo"
"2021-03-19 20:13:59-06:00","@marianacruzmari En vacaciones armamos algo con el oso https://t.co/gg9PmmV4Jy","19.0322295","-98.1542665","neutro"
"2021-03-19 22:06:00-06:00","Para mis prÃ³ximas vacaciones llevarÃ© un brownie de mota para prolongar el viaje unos 4 dÃ­as mÃ¡s...","19.199485","-99.208364","positivo"
"2021-03-20 08:39:05-06:00","Vienen vacaciones de semana santa https://t.co/DEelObKwYW","19.432836","-99.153366","positivo"
"2021-03-20 10:32:13-06:00","Â¡Me urge ya irme de vacaciones!","18.933812","-99.260819","negativo"
"2021-03-20 10:41:07-06:00","Dos dÃ­as mÃ¡s y vacaciones con los amigos ğŸ˜ğŸ˜ğŸ˜ğŸ˜","19.4299345","-99.2115105","positivo"
"2021-03-20 11:30:05-06:00","@Soymarydany Vamos yo te invito la prÃ³xima semana tengo vacaciones ğŸ˜","19.564587500000002","-99.269192","positivo"
"2021-03-20 12:13:14-06:00","@MissJuliaOrwell @FunkyMaestro_ HabrÃ¡ faltando difusiÃ³n o la gente ya saliÃ³ de vacaciones.","18.902124","-98.4531485","negativo"
"2021-03-20 13:03:49-06:00","Festejando ando...  #cumpleaÃ±os #fiesta #festejo #enfamilia #sol  #vacaciones en Lomas de Cuernavaca. https://t.co/BA94QDr7ZL","18.87175367","-99.21649523","positivo"
"2021-03-20 13:33:52-06:00","@OMAR_PATINO @TapiaFernanda @GN_MEXICO_ @LauraBruges @252COMS @OficialEnLaMira @AuroraCast9 @alertasurbanas @UnidadDeInteli1 @CoordinacionDM Anda tu!!! Todo listo para las vacaciones de SEMANA SANTA EN LA PLAYA!!!? MÃ¡s el Cobid19, eso es el paquete Completo","19.473793999999998","-99.310428","positivo"
"2021-03-20 14:01:12-06:00","@adrieelz Gracias Adri hermosa, ojala y pudiera salir de vacaciones a algÃºn lado, inche covid ğŸ˜‘","19.359356","-98.7972475","positivo"
"2021-03-20 17:25:37-06:00","@Ricardo22535936 @Excelsior @lopezobrador_ Hahahahaha paga tus impuestos porfa que ya me voy de vacaciones","19.4320755","-99.087817","negativo"
"2021-03-20 19:27:49-06:00","Necesito vacaciones de mas vacaciones.","19.6562895","-99.233657","negativo"
"2021-03-20 22:01:11-06:00","Ya me hace falta unas vacaciones ğŸ˜","19.786737000000002","-99.22926","negativo"
"2021-03-20 23:18:59-06:00","AsÃ­ quede ğŸ¤¡ cuando creÃ­ que descansarÃ­a en mi dÃ­a de descanso ğŸ¤¨ pero quede mas asÃ­ ğŸ¤¡ğŸ¤¡ğŸ¤¡ cuando planeÃ© mis vacaciones en casa en Semana Santa y me dijeron que vendrÃ­a jajajajajajaja","19.0322295","-98.1542665","positivo"
"2021-03-21 00:26:12-06:00","ChiloÃ© de vacaciones Mis felicitaciones  Muy lindo el instagram  Lo que posteas","19.380613","-99.1614805","positivo"
"2021-03-21 01:32:14-06:00","Yo no tengo autorizado vacaciones pero eso si, pagadas ya estÃ¡n. ğŸ˜‚","19.0322295","-98.1542665","negativo"
"2021-03-21 08:06:08-06:00","Cuando dicen vÃ¡monos de vacaciones y todavÃ­a hay alerta naranja","19.432836","-99.153366","positivo"
"2021-03-21 09:25:17-06:00","Necesito vacaciones de las vacaciones...","19.4299345","-99.2115105","negativo"
"2021-03-21 10:29:09-06:00","Que corra el tiempo muy rÃ¡pido , que necesito mi nariz de moÃ±o y mis vacaciones en MazatlÃ¡n","20.1056375","-98.77580800000001","negativo"
"2021-03-21 10:34:40-06:00","Traigo cruda de vacaciones...","19.4299345","-99.2115105","negativo"
"2021-03-21 14:54:33-06:00","Prefiero ir de vacaciones el aÃ±o que viene y que sean las primeras vacaciones en mucho tiempo, a irme este aÃ±o y que sean mis Ãºltimas vacaciones.","19.328383000000002","-99.15234000000001","negativo"
"2021-03-21 16:40:12-06:00","El peque se va ir como una semana de vacaciones y estÃ¡ va a ser la primera vez que me separÃ© tanto tiempo de su lado ğŸ˜¬ğŸ˜¬ğŸ¥º","19.518656","-99.1158905","negativo"
"2021-03-21 18:51:36-06:00","Estaba conociendo a alguien por redes y todo iba cool hasta que se empezÃ³ a emputar que porque no pedÃ­a vacaciones, me reportaba enfermo o incluso renunciar para que nos fuÃ©ramos de viaje, wey mi carrera profesional estÃ¡ primero, y pues uno no es Jr, a mi si me toco chingarle.ğŸ’ªğŸ»","19.328383000000002","-99.15234000000001","negativo"
"2021-03-21 20:54:50-06:00","@CentralFM_ Mendigo ğŸ‘€ jon, todo le parece mal, y ha ğŸ¥š se quieren volver a quedar, Pero el pueblo los va a mandar de vacaciones al rancho del cabeza de estopa!!!","19.4299345","-99.2115105","negativo"
"2021-03-21 23:09:23-06:00","@RoxyBenMed Se acabÃ³ la vacaciÃ³n del Home Office???","19.518656","-99.1158905","negativo"
"2021-03-22 02:52:27-06:00","Bueno pero hay otra realidad: vos sabes que algo anda mal con la sociedad cuando sabes que urge mÃ¡s ir de vacaciones que ir a votar o peor aÃºn, posponer tu inconformidad con el gobierno.  Te indignas por los hospitales mÃ³viles pero andas sin medidas en las playas. Â¡Congruencia!","19.432836","-99.153366","negativo"
"2021-03-22 05:40:38-06:00","1 semana y salgo de vacaciones ğŸ™ğŸ¼ğŸ‰ğŸ¥³âœŒğŸ¼ğŸ¤—ğŸ¥±ğŸ¥±ğŸ¥± https://t.co/7MI5ZyAKk7","19.543933000000003","-99.1642825","positivo"
"2021-03-22 07:11:20-06:00","SÃ³lo dos semanas y estarÃ© de vacaciones.","19.318042","-99.24800950000001","negativo"
"2021-03-22 07:18:37-06:00","Se acabÃ³ la vacaciÃ³n ğŸ¥º A darle con todo qu3 al parecer serÃ¡ una semana en dÃ³nde solo dos dÃ­as estarÃ© sentada frente al escritorio.","19.380613","-99.1614805","negativo"
"2021-03-22 07:27:18-06:00","#BuenosDiasATodos   La Ãºltima semana laboral y despuÃ©s vacaciones de #SemanaSanta2021.  Solo esperemos que la seÃ±orita J no amargue esta semana. https://t.co/x74C849wt3","18.933812","-99.260819","positivo"
"2021-03-22 07:39:06-06:00","Â¡Ya casi son vacaciones! â¤ï¸ https://t.co/8cZMXBff39","18.933812","-99.260819","positivo"
"2021-03-22 07:41:02-06:00","Que emociÃ³n!!!!!!!!    Ya mÃ©rito salgo de vacaciones!  AdiÃ³s clases en lÃ­nea ya nos caes muy mal!","19.4320755","-99.087817","positivo"
"2021-03-22 08:55:41-06:00","Una semana y vacaciones ğŸ˜¤ Vamos si se puede ğŸ˜… Pero esta ocasiÃ³n no saldrÃ© ğŸ˜±","19.328383000000002","-99.15234000000001","negativo"
"2021-03-22 09:00:57-06:00","Comienza una nueva semana, semana de cierre, y pues a darle, que en Abril, a mi pueblo de vacaciones voy a ir ğŸ˜","18.933812","-99.260819","positivo"
"2021-03-22 10:16:22-06:00","La neta sÃ­ me emputa ver a mis oportunistas amigos salir de vacaciones por 4ta vez este aÃ±o","20.1056375","-98.77580800000001","negativo"
"2021-03-22 10:32:00-06:00","La vacaciÃ³n me dejo muerta. No quiero trabajar ğŸ˜´","19.396729","-98.8887095","negativo"
"2021-03-22 10:34:27-06:00","Beibi tu y yo en de vacaciones en caleta y caletilla con nuestros nuevos trajes de baÃ±o.... piÃ©nsalo !! Quemocion!! ğŸ˜ğŸ˜ğŸ˜ https://t.co/URA3ttYk3C","19.0322295","-98.1542665","positivo"
"2021-03-22 12:28:05-06:00","@richramc Jajaja pero esto es de trabajo amigo!! Y te juro que la recibo con todo el pesar de mi alma. Te parece que hoy le pongamos fecha. Solo deja veo si si o no me voy de vacaciones la semana que entra y en la noche le ponemos fecha.","19.380613","-99.1614805","positivo"
"2021-03-22 12:30:03-06:00","Necesito vacaciones ğŸ˜µ","19.0322295","-98.1542665","negativo"
"2021-03-22 13:36:57-06:00","Hoy es lunes que me me sabe a domingo porque vuelvo a la oficina de mis vacaciones hasta maÃ±ana. Ahora quiero un ramen para comer para cerrar con broche de oro mis vacaciones.","19.432836","-99.153366","positivo"
"2021-03-22 14:14:53-06:00","Amigues... HablÃ© con nuestro querido @BobsitoAgain y se encuentra bien. DecidiÃ³ tomarse unas vacaciones tuiteras. Me pidiÃ³ que les avisara y que por favor, no lloren por su ausencia ğŸ˜ Deseo de todo corazÃ³n verlo pronto por acÃ¡. Gracias por su amable atenciÃ³n.","19.380613","-99.1614805","negativo"
"2021-03-22 14:17:35-06:00","Menoooo, pues yo ya me voy de vacaciones. ğŸ–¤ğŸºğŸ–ï¸","19.328383000000002","-99.15234000000001","negativo"
"2021-03-22 14:30:56-06:00","Por empresas como @Moda_Suburbia que promueven las vacaciones en tiempos de pandemia, es que le ponen instrucciones al shampoo... ğŸ¤¦â€â™€ï¸","19.380613","-99.1614805","neutro"
"2021-03-22 15:52:52-06:00","Semana antes de irme de vacaciones ğŸ˜ŒğŸ˜ŒğŸ™ğŸ™ https://t.co/YR8rq7zwyJ","19.199485","-99.208364","positivo"
"2021-03-22 16:01:32-06:00","5 dÃ­as y se armaron las vacaciones ğŸ”¥","19.380613","-99.1614805","negativo"
"2021-03-22 17:54:05-06:00","Ando bien a gusto plebes, viva la vacaciÃ³n","19.432836","-99.153366","positivo"
"2021-03-22 21:45:33-06:00","@Evayflork1 @FundacionToby Que piden para resguardar mascotas en caso de que uno quiera salir de vacaciones,?","19.432836","-99.153366","negativo"
"2021-03-22 22:19:50-06:00","@Garraceleste1 La semana santa serÃ¡ el parteaguas compadre. De hecho estas dos semanas que tengan los niÃ±os de vacaciones serÃ¡n el punto de quiebre para ver que nos depara en lo que resta del aÃ±o â˜¹ï¸","19.284321499999997","-99.655676","neutro"
"2021-03-22 22:19:50-06:00","Los espero vÃ­a zoom! Disfrutemos de estas vacaciones en casa con Liverpool. @liverpoolmexico  EstarÃ¡ increÃ­ble con grandes consejos, opciones para un clÃ³set funcional y looks de inspiraciÃ³n.  Los espero ğŸ¤©â˜€ï¸ğŸ™Œ https://t.co/jHDHsHaIhS","18.933812","-99.260819","positivo"
"2021-03-22 23:06:48-06:00","@leozuckermann Otra vez de vacaciÃ³n?","19.432836","-99.153366","negativo"
"2021-03-23 06:45:00-06:00","Ni de vacaciones me puedo quedar dormido tarde VV. Buenos dÃ­as a tod@s, vamos por un cafÃ© ğŸ¤¤â˜€ï¸â˜€ï¸â˜€ï¸","18.886686500000003","-99.1686505","positivo"
"2021-03-23 07:38:10-06:00","Creo que le cuesta trabajo pronunciar  cubrebocas    El mejor decÃ¡logo para las vacaciones es: No salir ğŸ¤·â€â™€ï¸","19.1193045","-98.26134149999999","neutro"
"2021-03-23 07:40:47-06:00","Me hace mucho ruido que el Dr. @HLGatell nos diga que no salgamos de vacaciones lejos de casa... ğŸ™„ No puedo con esa incongruencia.","19.138592000000003","-99.0580225","negativo"
"2021-03-23 07:42:43-06:00","@HLGatell presenta decÃ¡logo de vacaciones seguras para Semana Santa: 1. Disfruta paseo con familia en sitio cercano a tu domicilio 2. Aprovechar Semana Mayor para pasar tiempo con la familia 3. Asistir a lugares con poca gente. https://t.co/tmLHolqDcs","19.4299345","-99.2115105","positivo"
"2021-03-23 08:04:02-06:00","Hay que seguir haciÃ©ndole caso al gobierno.   Al gobierno de otros paÃ­ses.   No salgas de vacaciones. No seas #Covidiota y  #QuÃ©dateEnCasa","19.2515305","-99.5799145","negativo"
"2021-03-23 08:13:28-06:00","Y aquÃ­ el Gatell dÃ¡ su decÃ¡logo para salir de vacaciones, por supuesto no incluye  el uso de la mascarilla ğŸ¤¦ğŸ¼â€â™€ï¸ Dios quÃ© pesadilla ğŸ˜£","19.1193045","-98.26134149999999","negativo"
"2021-03-23 08:24:11-06:00","@lasillarota @HLGatell Le recomiendo doctor Gatell que sÃ­ sale de vacaciones use cubreboca. ğŸ˜¡ğŸ˜¡","19.4320755","-99.087817","neutro"
"2021-03-23 08:33:42-06:00","@King_Altamirano Ã‘o, jaja es que vengo a cubrir a la supervisora  por vacaciones y hoy es el Ãºltimo dÃ­a que vengo para acÃ¡, seguirÃ© trabajando desde casa ğŸ˜","19.432836","-99.153366","positivo"
"2021-03-23 08:34:18-06:00","Buen martes que sabe a viernes, que sabe a vacaciones!!","19.4320755","-99.087817","positivo"
"2021-03-23 08:56:13-06:00","El viernes voy a seguir valiendo verga pero ya en modo vacaciones.","19.0322295","-98.1542665","negativo"
"2021-03-23 08:57:10-06:00","El viernes voy a seguir valiendo verga pero en modo vacaciones ğŸ¤ª","19.0322295","-98.1542665","negativo"
"2021-03-23 09:03:20-06:00","Bueno, aquÃ­ acaba la vacaciÃ³n.","19.328383000000002","-99.15234000000001","neutro"
"2021-03-23 09:54:24-06:00","AsÃ­ el imbÃ©cil del #DoctorMuerte @HLGatell dÃ¡ndoles permiso para que se vayan de vacaciones eternas. Lo importante  son los votos. #GatellAsesino empezando por @lopezobrador_  #MorenaLaPandemiaDeMexico  #NiUnVotoAMORENA2021  #RedMasUNO #RxM https://t.co/iNzL6Q5x5m","19.432722","-99.01701650000001","positivo"
